time,clone,sum,sortBy,canAfford,canAffordTimes,cast,castTimes,distanceStep,makeWait,makeBrew,makeCast,makeLearn,sequenceValue,binaryInsert
7.69,262,225,0,202,359,101,139,165,24,97,416,6,192,165
10.72,620,472,0,199,869,98,469,278,55,94,990,6,186,278
5.19,631,482,0,198,877,97,479,288,57,93,990,6,184,288
5.88,414,310,0,123,782,22,307,357,87,18,1086,6,34,357
10.13,741,594,0,198,1272,97,591,413,55,93,1378,6,184,413
4.95,638,496,0,189,1212,88,493,325,59,84,1358,6,166,325
0.98,247,215,1,201,338,100,126,151,23,96,384,6,195,151
2.15,615,466,0,200,886,99,463,258,55,95,990,6,188,258
1.46,640,489,0,201,880,100,486,285,56,96,990,6,190,285
1.62,580,446,0,177,863,76,443,316,63,72,1010,6,142,316
2.68,733,587,0,197,1278,96,584,377,55,92,1378,6,182,377
2.61,525,392,0,177,870,76,389,249,62,72,1022,6,142,249
